Compound,MW,logP,TPSA,Pred. HIA,cLogS (trend),CYP risk,Systemic risk,Oral suitability
NYB01,151,1.2,49,High,Good,Low,Low,PASS
NYB02,163,-1.5,92,Moderate,High,Low,Low,PASS
NYB03,135,-0.8,77,Moderate,High,Low,Low,PASS
NYB04,267,-2.0,140+,Low,Very high,Low,Low,FAIL
NYB05,167,0.8,60,High,Good,Low,Low,PASS
NYB06,89,-0.7,63,High,Very high,Low,Low,PASS
NYB07,136,-0.5,80,Moderate,High,Low,Low,PASS
NYB08,~430,8.5,20,High,Very low,High,High,FAIL
NYB09,151,1.5,26,High,Moderate,Moderate,Medium,PASS
NYB10,~295,3.5,60,High,Moderate,Moderate,Medium,PASS
NYB11,61,-1.3,46,High,Very high,Low,Low,PASS
NYB12,149,2.1,26,High,Moderate,Moderate,Medium,PASS
NYB13,93,1.8,26,High,Moderate,Moderate,Medium,PASS
NYB14,154,1.2,77,Moderate,Moderate,Low,Low,PASS
NYB15,189,-2.5,120,Low–Moderate,High,Low,Low,FAIL
NYB16,176,-1.8,110,Moderate,High,Low,Low,PASS
NYB17,180,1.2,63,High,Moderate,Moderate,Medium,PASS
NYB18,~350,2.8,70,High,Moderate,Moderate,Medium,PASS
NYB19,174,2.3,74,High,Moderate,Low,Low,PASS
NYB20,~260,2.0,70,High,Moderate,Moderate,Medium,PASS
NYB21,~210,-0.8,105,Moderate,High,Low,Low,PASS
NYB22,146,-1.0,29,High,Very high,Low,Low,PASS
NYB23,58,0.3,17,High,Very high,Low,Low,PASS
NYB24,56,0.4,17,High,Very high,Moderate,Medium,PASS
NYB25,~270,2.5,75,High,Moderate,Moderate,Medium,PASS
NYB26,~250,2.8,65,High,Moderate,Moderate,Medium,PASS
NYB27,~148,1.6,40,High,Moderate,Moderate,Medium,PASS
NYB28,~240,2.2,95,Moderate,Moderate,Low,Low,PASS
NYB29,125,-0.5,70,Moderate,High,Low,Low,PASS
NYB30,~280,7.0,37,High,Very low,High,High,FAIL
