Compound,MW,logP,TPSA,logKp,Skin retention,Follicular delivery,Systemic risk
Quercetin,302,1.8,131,-6.5,High,Medium,Low
Kaempferol,286,2.0,111,-6.2,High,Medium,Low
Apigenin,270,2.5,90,-5.8,Medium–High,Medium,Low
Luteolin,286,2.1,111,-6.1,High,Medium,Low
Finasteride,272,2.3,87,-5.6,Medium,Medium,Low
Ferulic acid,194,1.5,66,-5.2,Medium,Medium,Low
p-Coumaric acid,164,1.6,57,-5.0,Medium,Medium,Low
Caffeic acid,180,1.0,77,-5.8,Medium–High,Low,Low
Vanillic acid,168,1.3,67,-5.4,Medium,Medium,Low
Syringic acid,198,1.1,86,-5.9,Medium–High,Low,Low
Minoxidil,209,1.2,73,-5.5,Medium,High,Medium
Piroctone olamine,297,2.5,74,-4.8,Medium,Medium,Medium
Niacinamide,122,-0.6,58,-6.3,Low,Low,Low
Licochalcone A,338,4.0,67,-4.2,Medium,High,Medium
Melatonin,232,1.2,54,-5.0,Medium,Medium,Low
Menthol,156,3.4,20,-3.8,Low,High,Medium
Resveratrol,228,3.1,60,-4.5,Medium,Medium,Medium
Capsaicin,305,3.2,74,-4.6,Medium,High,Medium
Salicylic acid,138,2.3,37,-4.7,Low,Medium,Medium
Citral,152,3.0,17,-4.0,Low,High,Medium
Eugenol,164,2.7,29,-4.3,Low,Medium,Medium
Anethole,148,3.1,17,-4.1,Low,Medium,Medium
Piperonal,150,2.0,44,-4.9,Medium,Medium,Low
Coumarin,146,1.5,39,-5.0,Medium,Medium,Low
Hexanal,100,2.4,17,-4.2,Low,Medium,Medium
